¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1101"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1535,9218³Í°ò¤jª½,42.40,1000,0,,1536,9218³Í°ò¤jª½,42.55,40000,0 
1537,921C³Í°ò¥ÁÅv,42.35,10000,0,,1538,921C³Í°ò¥ÁÅv,42.40,20000,0 
1539,921C³Í°ò¥ÁÅv,42.60,3000,0,,1540,921E³Í°ò¤T®l,42.50,1000,0 
1541,921E³Í°ò¤T®l,42.60,0,70,,1542,921E³Í°ò¤T®l,42.70,1000,0 
1543,921G³Í°ò¤­ªÑ,42.40,2000,0,,1544,921G³Í°ò¤­ªÑ,42.50,2000,0 
1545,921J³Í°ò¤g«°,42.40,2000,0,,1546,921J³Í°ò¤g«°,42.80,0,3000 
1547,921M³Í°ò¤K¼w,42.70,1000,0,,1548,921S³Í°ò©¯ºÖ,42.40,1000,0 
1549,921S³Í°ò©¯ºÖ,42.50,1000,0,,1550,921Y³Í°òªF¶Õ,42.60,1000,0 
1551,9223³Í°òÂ×¤¤,42.75,1000,0,,1552,9224³Í°ò·s²ø,42.50,1000,0 
1553,9224³Í°ò·s²ø,42.60,0,280,,1554,9224³Í°ò·s²ø,42.70,1000,0 
1555,9225³Í°ò¤º®H,42.35,0,10000,,1556,9225³Í°ò¤º®H,42.55,2000,0 
1557,9225³Í°ò¤º®H,42.60,1000,0,,1558,9225³Í°ò¤º®H,42.65,1000,0 
1559,9225³Í°ò¤º®H,42.75,10000,0,,1560,9225³Í°ò¤º®H,42.80,2000,0 
1561,9226³Í°ò¦Á¤î,42.50,5000,0,,1562,9227³Í°ò«°¤¤,42.40,1000,0 
1563,9227³Í°ò«°¤¤,42.45,4000,0,,1564,9227³Í°ò«°¤¤,42.50,1000,0 
1565,9227³Í°ò«°¤¤,42.55,1000,0,,1566,9227³Í°ò«°¤¤,42.60,1000,100 
1567,9227³Í°ò«°¤¤,42.65,1000,0,,1568,9227³Í°ò«°¤¤,42.75,1000,0 
1569,9227³Í°ò«°¤¤,42.80,1000,0,,1570,9229³Í°ò¤¤¤s,42.40,2000,0 
1571,9229³Í°ò¤¤¤s,42.45,2000,0,,1572,9229³Í°ò¤¤¤s,42.50,1000,0 
1573,9229³Í°ò¤¤¤s,42.60,2000,280,,1574,9229³Í°ò¤¤¤s,42.70,1000,0 
1575,9229³Í°ò¤¤¤s,42.80,3000,0,,1576,922C³Í°ò«ÌªF,42.40,10000,0 
1577,922C³Í°ò«ÌªF,42.45,0,1000,,1578,922H³Í°ò´_¿³,42.40,17000,0 
1579,922H³Í°ò´_¿³,42.45,7000,0,,1580,922H³Í°ò´_¿³,42.70,1000,0 
1581,922H³Í°ò´_¿³,42.75,3000,0,,1582,922H³Í°ò´_¿³,42.80,1000,0 
1583,922H³Í°ò´_¿³,42.85,3000,7000,,1584,9231³Í°ò­ûªL,42.70,5000,0 
1585,9233³Í°òªø©°,42.40,1000,1000,,1586,9233³Í°òªø©°,42.45,0,1000 
1587,9233³Í°òªø©°,42.55,1000,0,,1588,9233³Í°òªø©°,42.60,11100,0 
1589,9233³Í°òªø©°,42.70,17000,0,,1590,9234³Í°ò¦Ë¥_,42.40,2000,0 
1591,9234³Í°ò¦Ë¥_,42.45,3000,0,,1592,9234³Í°ò¦Ë¥_,42.55,1000,0 
1593,9234³Í°ò¦Ë¥_,42.60,1000,0,,1594,9234³Í°ò¦Ë¥_,42.80,6000,0 
1595,9235³Í°ò¥ÃµØ,42.40,0,2000,,1596,9235³Í°ò¥ÃµØ,42.85,3000,0 
1597,9236³Í°òªê§À,42.50,10000,0,,1598,9236³Í°òªê§À,42.60,23000,0 
1599,9238³Í°ò¤hªL,42.40,1000,0,,1600,9238³Í°ò¤hªL,42.60,2000,0 
1601,9239³Í°ò¥«¬F,42.65,0,2000,,1602,9239³Í°ò¥«¬F,42.70,3000,0 
1603,9252³Í°ò¹Å¸q,42.40,1000,0,,1604,9252³Í°ò¹Å¸q,42.60,2000,0 
1605,9252³Í°ò¹Å¸q,42.70,7000,0,,1606,9252³Í°ò¹Å¸q,42.75,2000,0 
1607,9252³Í°ò¹Å¸q,42.80,4000,0,,1608,9254³Í°ò¬ì¶é,42.45,1000,0 
1609,9254³Í°ò¬ì¶é,42.70,2000,0,,1610,9255³Í°ò©M¥­,42.70,1000,0 
1611,9256³Í°ò«n®r,42.55,1000,0,,1612,9256³Í°ò«n®r,42.60,1000,0 
1613,9256³Í°ò«n®r,42.65,1000,0,,1614,9256³Í°ò«n®r,42.70,1000,0 
1615,9257³Í°òªL¤f,42.40,1000,0,,1616,9266³Í°ò·sÂ×,42.45,2000,0 
1617,9266³Í°ò·sÂ×,42.60,1000,0,,1618,9266³Í°ò·sÂ×,42.70,5000,0 
1619,9266³Í°ò·sÂ×,42.75,10000,0,,1620,9268³Í°ò¥x¥_,42.35,522000,523000 
1621,9268³Í°ò¥x¥_,42.40,1000,69000,,1622,9268³Í°ò¥x¥_,42.45,3000,2000 
1623,9268³Í°ò¥x¥_,42.50,21000,9000,,1624,9268³Í°ò¥x¥_,42.65,187000,100000 
1625,9268³Í°ò¥x¥_,42.70,2000,0,,1626,9268³Í°ò¥x¥_,42.75,212000,0 
1627,9268³Í°ò¥x¥_,42.80,100000,0,,1628,9268³Í°ò¥x¥_,42.85,4000,0 
1629,9272³Í°ò¦Ë¬ì,42.45,3000,0,,1630,9272³Í°ò¦Ë¬ì,42.50,3000,0 
1631,9272³Í°ò¦Ë¬ì,42.60,1000,0,,1632,9272³Í°ò¦Ë¬ì,42.65,1000,0 
1633,9272³Í°ò¦Ë¬ì,42.75,8000,0,,1634,9272³Í°ò¦Ë¬ì,42.80,4000,0 
1635,9274³Í°ò»ñ¤s,42.40,1000,0,,1636,9274³Í°ò»ñ¤s,42.50,1000,0 
1637,9274³Í°ò»ñ¤s,42.80,2000,0,,1638,9276³Í°ò­]®ß,42.40,2000,0 
1639,9276³Í°ò­]®ß,42.60,1000,0,,1640,9276³Í°ò­]®ß,42.75,1000,0 
1641,9278³Í°ò¥Ã±d,42.60,10000,0,,1642,9278³Í°ò¥Ã±d,42.75,0,2000 
1643,9281³Í°ò¤æ¤»,42.50,3000,0,,1644,9281³Í°ò¤æ¤»,42.65,3000,0 
1645,9283³Í°ò¥_ªù,42.40,0,1000,,1646,9283³Í°ò¥_ªù,42.75,1000,0 
1647,9285³Í°ò¤¤Ãc,42.40,3000,0,,1648,9285³Í°ò¤¤Ãc,42.45,11000,0 
1649,9285³Í°ò¤¤Ãc,42.50,5000,0,,1650,9285³Í°ò¤¤Ãc,42.60,1000,0 
1651,9285³Í°ò¤¤Ãc,42.65,2000,0,,1652,9285³Í°ò¤¤Ãc,42.70,1000,12000 
1653,9285³Í°ò¤¤Ãc,42.75,2000,1000,,1654,9285³Í°ò¤¤Ãc,42.80,0,1000 
1655,9287³Í°ò¤º´ò,42.40,100000,0,,1656,9288³Í°ò®HáY,42.35,1000,0 
1657,9288³Í°ò®HáY,42.40,1000,0,,1658,9288³Í°ò®HáY,42.70,2000,0 
1659,9289³Í°ò¿³¶©,42.55,1000,0,,1660,9289³Í°ò¿³¶©,42.65,1000,0 
1661,9289³Í°ò¿³¶©,42.70,6000,0,,1662,9289³Í°ò¿³¶©,42.85,2000,0 
1663,9291³Í°ò¤j¦w,42.35,1000,0,,1664,9291³Í°ò¤j¦w,42.40,2000,0 
1665,9291³Í°ò¤j¦w,42.70,1000,0,,1666,9296³Í°òÀY¥÷,42.75,3000,0 
1667,9297³Í°ò¤å¤ß,42.35,3000,0,,1668,9297³Í°ò¤å¤ß,42.40,1000,0 
1669,9297³Í°ò¤å¤ß,42.50,10000,0,,1670,9297³Í°ò¤å¤ß,42.60,3000,0 
1671,9297³Í°ò¤å¤ß,42.70,0,1000,,1672,9300µØ«n¥Ã©÷,42.35,1000,0 
1673,9300µØ«n¥Ã©÷,42.40,3000,10000,,1674,9300µØ«n¥Ã©÷,42.45,17000,0 
1675,9300µØ«n¥Ã©÷,42.70,0,10000,,1676,9300µØ«n¥Ã©÷,42.75,7000,10000 
1677,9300µØ«n¥Ã©÷,42.80,1000,0,,1678,9302µØ«n¥x¤¤,42.40,2000,0 
1679,9302µØ«n¥x¤¤,42.45,5000,0,,1680,9302µØ«n¥x¤¤,42.50,1000,0 
1681,9302µØ«n¥x¤¤,42.60,1000,0,,1682,9302µØ«n¥x¤¤,42.70,2000,0 
1683,9302µØ«n¥x¤¤,42.75,5000,0,,1684,9303µØ«n°ª¶¯,42.50,3000,0 
1685,9303µØ«n°ª¶¯,42.60,2000,0,,1686,9303µØ«n°ª¶¯,42.65,1000,0 
1687,9303µØ«n°ª¶¯,42.75,5000,0,,1688,9305µØ«n·s²ø,42.50,1000,0 
1689,9305µØ«n·s²ø,42.85,1000,0,,1690,9306µØ«n¥x«n,42.40,1000,0 
1691,9306µØ«n¥x«n,42.45,1000,0,,1692,9306µØ«n¥x«n,42.55,1000,0 
1693,9307µØ«n¤j¦w,42.70,1000,0,,1694,9308µØ«n³Â¨§,42.45,4000,0 
1695,9308µØ«n³Â¨§,42.60,1000,0,,1696,9308µØ«n³Â¨§,42.70,2000,0 
1697,9308µØ«n³Â¨§,42.75,1000,0,,1698,9308µØ«n³Â¨§,42.80,1000,0 
1699,9309µØ«n¥j«F,42.60,100000,0,,1700,9314µØ«n¹Å¸q,42.40,2000,0 
1701,9314µØ«n¹Å¸q,42.45,9000,0,,1702,9314µØ«n¹Å¸q,42.50,4000,0 
1703,9314µØ«n¹Å¸q,42.60,1000,0,,1704,9314µØ«n¹Å¸q,42.75,5000,0 
1705,9316µØ«n²H¤ô,42.45,1000,0,,1706,9316µØ«n²H¤ô,42.50,1000,0 
1707,9316µØ«n²H¤ô,42.70,3000,0,,1708,9317µØ«nªL¤f,42.80,0,1000 
1709,9319µØ«nÅaºq,42.35,1000,0,,1710,9319µØ«nÅaºq,42.40,3000,0 
1711,9319µØ«nÅaºq,42.50,1000,0,,1712,9322µØ«n¤½¸Û,42.40,1000,0 
1713,9322µØ«n¤½¸Û,42.50,4000,0,,1714,9322µØ«n¤½¸Û,42.60,1,0 
1715,9322µØ«n¤½¸Û,42.70,4000,0,,1716,9322µØ«n¤½¸Û,42.75,1000,0 
1717,9322µØ«n¤½¸Û,42.85,0,2000,,1718,9323µØ«n¤p´ä,42.40,48000,0 
1719,9324µØ«n©£¤s,42.35,1000,0,,1720,9324µØ«n©£¤s,42.40,2000,0 
1721,9324µØ«n©£¤s,42.50,3000,0,,1722,9324µØ«n©£¤s,42.60,0,2000 
1723,9326µØ«n«n¨Ê,42.35,1000,0,,1724,9326µØ«n«n¨Ê,42.40,7000,0 
1725,9326µØ«n«n¨Ê,42.45,3000,0,,1726,9326µØ«n«n¨Ê,42.50,1000,0 
1727,9326µØ«n«n¨Ê,42.55,1000,0,,1728,9326µØ«n«n¨Ê,42.60,6000,11 
1729,9326µØ«n«n¨Ê,42.75,1000,0,,1730,9326µØ«n«n¨Ê,42.80,6000,0 
1731,9326µØ«n«n¨Ê,42.85,50000,0,,1732,9327µØ«n¤æ¤»,42.35,0,52000 
1733,9327µØ«n¤æ¤»,42.85,1000,0,,1734,9328µØ«n¼é¦{,42.45,1000,0 
1735,9328µØ«n¼é¦{,42.55,1000,0,,1736,9329µØ«n¦µ¤l,42.70,1000,0 
1737,9329µØ«n¦µ¤l,42.75,1000,0,,1738,9331µØ«n»ñ¤s,42.45,9000,0 
1739,9331µØ«n»ñ¤s,42.60,6000,0,,1740,9331µØ«n»ñ¤s,42.75,1000,0 
1741,9332µØ«n·£±ê,42.40,10000,0,,1742,9332µØ«n·£±ê,42.50,2000,0 
1743,9332µØ«n·£±ê,42.55,1000,0,,1744,9332µØ«n·£±ê,42.60,0,5000 
1745,9332µØ«n·£±ê,42.70,1000,0,,1746,9332µØ«n·£±ê,42.80,1000,0 
1747,9333µØ«nªø­i,42.40,1000,0,,1748,9333µØ«nªø­i,42.50,1000,0 
1749,9333µØ«nªø­i,42.60,720,0,,1750,9333µØ«nªø­i,42.65,1000,0 
1751,9333µØ«nªø­i,42.80,1000,1000,,1752,9333µØ«nªø­i,42.85,2000,0 
1753,9334µØ«n¥@¶T,42.45,1000,0,,1754,9334µØ«n¥@¶T,42.70,3000,0 
1755,9334µØ«n¥@¶T,42.75,1000,0,,1756,9337µØ«n¤ºÃc,42.40,1000,0 
1757,9337µØ«n¤ºÃc,42.75,1000,0,,1758,9337µØ«n¤ºÃc,42.80,1000,0 
1759,9339µØ«n¦Ë¥_,42.60,0,1,,1760,9339µØ«n¦Ë¥_,42.70,1000,0 
1761,9339µØ«n¦Ë¥_,42.80,1000,0,,1762,9347µØ«n´°«n,42.45,0,1000 
1763,9347µØ«n´°«n,42.50,1000,0,,1764,9352µØ«n®ç¶é,42.40,2000,0 
1765,9352µØ«n®ç¶é,42.70,1000,0,,1766,9358µØ«nªF¶Õ,42.80,1000,0 
1767,9359µØ«n¤¤¥¿,42.40,1000,0,,1768,9359µØ«n¤¤¥¿,42.45,30000,0 
1769,9359µØ«n¤¤¥¿,42.50,51000,0,,1770,9359µØ«n¤¤¥¿,42.55,21000,0 
1771,9359µØ«n¤¤¥¿,42.60,8000,0,,1772,9359µØ«n¤¤¥¿,42.65,42000,0 
1773,9359µØ«n¤¤¥¿,42.70,3000,0,,1774,9359µØ«n¤¤¥¿,42.75,54000,0 
1775,9359µØ«n¤¤¥¿,42.80,36000,0,,1776,9359µØ«n¤¤¥¿,42.85,10000,0 
1777,9362µØ«n­]®ß,42.40,5000,0,,1778,9363µØ«n¹ü¤Æ,42.40,1000,0 
1779,9363µØ«n¹ü¤Æ,42.50,0,1000,,1780,9377µØ«nªê§À,42.40,1000,0 
1781,9377µØ«nªê§À,42.60,0,20150,,1782,9377µØ«nªê§À,42.75,1000,0 
1783,9386µØ«nªFª@,42.40,1000,0,,1784,9386µØ«nªFª@,42.45,2000,0 
1785,9386µØ«nªFª@,42.50,2000,0,,1786,9386µØ«nªFª@,42.55,2000,0 
1787,9386µØ«nªFª@,42.75,3000,0,,1788,9600´I¨¹,42.45,59000,0 
1789,9600´I¨¹,42.50,111000,0,,1790,9600´I¨¹,42.55,58000,0 
1791,9600´I¨¹,42.60,23000,4000,,1792,9600´I¨¹,42.65,98000,0 
1793,9600´I¨¹,42.70,151000,0,,1794,9600´I¨¹,42.75,304000,0 
1795,9600´I¨¹,42.80,108000,0,,1796,9600´I¨¹,42.85,85000,0 
1797,9600´I¨¹,42.90,3000,0,,1798,9604´I¨¹¶§©ú,42.40,6000,0 
1799,9604´I¨¹¶§©ú,42.45,2000,0,,1800,9604´I¨¹¶§©ú,42.50,1000,0 
1801,9604´I¨¹¶§©ú,42.55,2000,0,,1802,9604´I¨¹¶§©ú,42.60,2000,490 
1803,9604´I¨¹¶§©ú,42.65,1000,0,,1804,9604´I¨¹¶§©ú,42.70,5000,0 
1805,9604´I¨¹¶§©ú,42.75,3000,0,,1806,9608´I¨¹¥xªF,42.70,1000,0 
1807,9608´I¨¹¥xªF,42.75,10000,0,,1808,9608´I¨¹¥xªF,42.80,10000,0 
1809,9614´I¨¹°ò¶©,42.40,11000,0,,1810,9614´I¨¹°ò¶©,42.75,0,2000 
1811,9616´I¨¹©£¤s,42.40,3000,0,,1812,9616´I¨¹©£¤s,42.45,1000,0 
1813,9616´I¨¹©£¤s,42.60,6000,0,,1814,9616´I¨¹©£¤s,42.70,2000,0 
1815,9621´I¨¹ªá½¬,42.40,10000,0,,1816,9621´I¨¹ªá½¬,42.45,5000,0 
1817,9621´I¨¹ªá½¬,42.50,11000,0,,1818,9621´I¨¹ªá½¬,42.55,1000,0 
1819,9621´I¨¹ªá½¬,42.60,10000,0,,1820,9621´I¨¹ªá½¬,42.70,20000,0 
1821,9622´I¨¹¶é°Ï,42.60,10000,0,,1822,9623´I¨¹¥x¥_,42.35,2000,0 
1823,9623´I¨¹¥x¥_,42.40,13000,0,,1824,9623´I¨¹¥x¥_,42.45,4000,0 
1825,9623´I¨¹¥x¥_,42.50,1000,0,,1826,9623´I¨¹¥x¥_,42.55,6000,0 
1827,9623´I¨¹¥x¥_,42.60,13000,0,,1828,9623´I¨¹¥x¥_,42.70,22000,1000 
1829,9623´I¨¹¥x¥_,42.75,4000,0,,1830,9623´I¨¹¥x¥_,42.80,5000,0 
1831,9624´I¨¹¦Ë¥_,42.50,1000,1000,,1832,9624´I¨¹¦Ë¥_,42.60,2000,0 
1833,9625´I¨¹¦ËªF,42.35,1000,1000,,1834,9625´I¨¹¦ËªF,42.40,11000,0 
1835,9625´I¨¹¦ËªF,42.45,1000,0,,1836,9625´I¨¹¦ËªF,42.50,5000,0 
1837,9625´I¨¹¦ËªF,42.60,6000,570,,1838,9625´I¨¹¦ËªF,42.65,1000,0 
1839,9625´I¨¹¦ËªF,42.70,12000,0,,1840,9625´I¨¹¦ËªF,42.80,1000,0 
1841,9625´I¨¹¦ËªF,42.85,0,3000,,1842,9627´I¨¹¤º´ò,42.35,1000,0 
1843,9627´I¨¹¤º´ò,42.40,4000,0,,1844,9627´I¨¹¤º´ò,42.45,2000,0 
1845,9627´I¨¹¤º´ò,42.50,5000,0,,1846,9627´I¨¹¤º´ò,42.60,2000,0 
1847,9627´I¨¹¤º´ò,42.80,0,1000,,1848,9634´I¨¹Ã¹ªF,42.35,1000,0 
1849,9634´I¨¹Ã¹ªF,42.40,6000,0,,1850,9634´I¨¹Ã¹ªF,42.45,6000,0 
1851,9634´I¨¹Ã¹ªF,42.50,9000,0,,1852,9634´I¨¹Ã¹ªF,42.65,0,1000 
1853,9634´I¨¹Ã¹ªF,42.70,3000,0,,1854,9634´I¨¹Ã¹ªF,42.75,0,1000 
1855,9634´I¨¹Ã¹ªF,42.85,10000,0,,1856,9636´I¨¹¤¤Ãc,42.35,1000,0 
1857,9636´I¨¹¤¤Ãc,42.40,2000,0,,1858,9636´I¨¹¤¤Ãc,42.45,2000,0 
1859,9636´I¨¹¤¤Ãc,42.50,1000,0,,1860,9636´I¨¹¤¤Ãc,42.65,2000,0 
1861,9636´I¨¹¤¤Ãc,42.80,1000,0,,1862,9647´I¨¹·sµØ,42.40,6000,1000 
1863,9647´I¨¹·sµØ,42.45,2000,0,,1864,9647´I¨¹·sµØ,42.50,1000,0 
1865,9647´I¨¹·sµØ,42.55,1000,0,,1866,9647´I¨¹·sµØ,42.60,10000,0 
1867,9647´I¨¹·sµØ,42.65,3000,0,,1868,9647´I¨¹·sµØ,42.70,10000,0 
1869,9651´I¨¹¥Á¥Í,42.45,1000,0,,1870,9651´I¨¹¥Á¥Í,42.60,1000,0 
1871,9651´I¨¹¥Á¥Í,42.65,5000,0,,1872,9651´I¨¹¥Á¥Í,42.75,10000,1000 
1873,9654´I¨¹¥Ã©M,42.40,3000,0,,1874,9654´I¨¹¥Ã©M,42.45,3000,0 
1875,9654´I¨¹¥Ã©M,42.50,1000,0,,1876,9654´I¨¹¥Ã©M,42.70,1000,0 
1877,9654´I¨¹¥Ã©M,42.75,0,1000,,1878,9655´I¨¹ªO¾ô,42.35,4000,0 
1879,9655´I¨¹ªO¾ô,42.40,10000,0,,1880,9655´I¨¹ªO¾ô,42.45,5000,0 
1881,9655´I¨¹ªO¾ô,42.50,9000,0,,1882,9655´I¨¹ªO¾ô,42.60,1000,0 
1883,9655´I¨¹ªO¾ô,42.70,4000,0,,1884,9655´I¨¹ªO¾ô,42.80,2000,0 
1885,9657´I¨¹­]®ß,42.40,3000,0,,1886,9657´I¨¹­]®ß,42.45,1000,0 
1887,9657´I¨¹­]®ß,42.50,2000,0,,1888,9657´I¨¹­]®ß,42.75,2000,0 
1889,9658´I¨¹«Ø°ê,42.40,6000,0,,1890,9658´I¨¹«Ø°ê,42.50,1000,0 
1891,9658´I¨¹«Ø°ê,42.60,2000,0,,1892,9659´I¨¹°ª¶¯,42.35,1000,0 
1893,9659´I¨¹°ª¶¯,42.40,6000,0,,1894,9659´I¨¹°ª¶¯,42.45,3000,0 
1895,9659´I¨¹°ª¶¯,42.50,1000,0,,1896,9659´I¨¹°ª¶¯,42.55,2000,0 
1897,9659´I¨¹°ª¶¯,42.60,10500,0,,1898,9659´I¨¹°ª¶¯,42.65,2000,0 
1899,9659´I¨¹°ª¶¯,42.70,12000,0,,1900,9659´I¨¹°ª¶¯,42.80,4000,0 
1901,965K´I¨¹¥x¤¤,42.35,13000,0,,1902,965K´I¨¹¥x¤¤,42.40,0,4000 
1903,965K´I¨¹¥x¤¤,42.60,3000,0,,1904,965K´I¨¹¥x¤¤,42.65,2000,0 
1905,965K´I¨¹¥x¤¤,42.75,2000,0,,1906,965U´I¨¹¹ü¤Æ,42.40,2000,0 
1907,965U´I¨¹¹ü¤Æ,42.50,1000,0,,1908,965U´I¨¹¹ü¤Æ,42.70,1000,0 
1909,965U´I¨¹¹ü¤Æ,42.75,1000,0,,1910,965U´I¨¹¹ü¤Æ,42.80,0,1000 
1911,965U´I¨¹¹ü¤Æ,42.85,0,8000,,1912,9661´I¨¹·s©±,42.40,1000,0 
1913,9661´I¨¹·s©±,42.45,1000,0,,1914,9661´I¨¹·s©±,42.70,2000,0 
1915,9661´I¨¹·s©±,42.75,3000,0,,1916,9663´I¨¹´°«n,42.50,5000,0 
1917,9663´I¨¹´°«n,42.75,1000,0,,1918,9663´I¨¹´°«n,42.85,5000,0 
1919,9665´I¨¹®ç¶é,42.60,8000,885,,1920,9666´I¨¹«n¤Ù,42.35,1000,0 
1921,9666´I¨¹«n¤Ù,42.40,1000,0,,1922,9666´I¨¹«n¤Ù,42.60,2000,500 
1923,9666´I¨¹«n¤Ù,42.70,1000,0,,1924,9666´I¨¹«n¤Ù,42.75,3000,0 
1925,9666´I¨¹«n¤Ù,42.80,1000,0,,1926,9667´I¨¹¥x«n,42.40,2000,0 
1927,9667´I¨¹¥x«n,42.45,1000,0,,1928,9667´I¨¹¥x«n,42.50,1000,0 
1929,9667´I¨¹¥x«n,42.55,1000,0,,1930,9667´I¨¹¥x«n,42.60,1000,0 
1931,9667´I¨¹¥x«n,42.70,1000,0,,1932,9667´I¨¹¥x«n,42.80,2000,0 
1933,966F´I¨¹¥ªÀç,42.40,1000,0,,1934,966F´I¨¹¥ªÀç,42.45,1000,0 
1935,966F´I¨¹¥ªÀç,42.60,2000,0,,1936,9672´I¨¹­ûªL,42.40,1000,0 
1937,9672´I¨¹­ûªL,42.75,1000,0,,1938,9676´I¨¹¤¯·R,42.40,2000,0 
1939,9676´I¨¹¤¯·R,42.45,1000,0,,1940,9676´I¨¹¤¯·R,42.50,3000,0 
1941,9676´I¨¹¤¯·R,42.60,6000,0,,1942,9676´I¨¹¤¯·R,42.65,1000,0 
1943,9676´I¨¹¤¯·R,42.70,11000,0,,1944,9676´I¨¹¤¯·R,42.75,1000,1000 
1945,9677´I¨¹¤T­«,42.60,930,0,,1946,9677´I¨¹¤T­«,42.70,0,1000 
1947,9679´I¨¹©µ¦N,42.35,1000,0,,1948,9679´I¨¹©µ¦N,42.40,12000,0 
1949,9679´I¨¹©µ¦N,42.45,4000,0,,1950,9679´I¨¹©µ¦N,42.50,2000,0 
1951,9679´I¨¹©µ¦N,42.55,2000,0,,1952,9679´I¨¹©µ¦N,42.75,2000,0 
1953,9686´I¨¹©yÄõ,42.35,0,6000,,1954,9686´I¨¹©yÄõ,42.40,1000,0 
1955,9686´I¨¹©yÄõ,42.45,2000,0,,1956,9686´I¨¹©yÄõ,42.50,3000,0 
1957,9686´I¨¹©yÄõ,42.55,1000,0,,1958,9686´I¨¹©yÄõ,42.60,1000,0 
1959,9686´I¨¹©yÄõ,42.70,9000,0,,1960,9686´I¨¹©yÄõ,42.75,8000,0 
1961,9686´I¨¹©yÄõ,42.85,8000,0,,1962,9692´I¨¹¹Å¸q,42.60,1011,0 
1963,9692´I¨¹¹Å¸q,42.70,3000,0,,1964,9692´I¨¹¹Å¸q,42.75,2000,0 
1965,9692´I¨¹¹Å¸q,42.80,2000,0,,1966,9692´I¨¹¹Å¸q,42.85,5000,0 
1967,9693´I¨¹·sÀç,42.70,1000,0,,1968,9695´I¨¹¥Á¶¯,42.50,3000,0 
1969,9695´I¨¹¥Á¶¯,42.75,5000,0,,1970,9695´I¨¹¥Á¶¯,42.80,1000,0 
1971,9697´I¨¹ªê§À,42.40,0,3000,,1972,9697´I¨¹ªê§À,42.45,15000,0 
1973,9697´I¨¹ªê§À,42.50,5000,0,,1974,9697´I¨¹ªê§À,42.75,6000,0 
1975,969C´I¨¹¥_´ä,42.40,1000,0,,1976,969C´I¨¹¥_´ä,42.45,1000,0 
1977,969C´I¨¹¥_´ä,42.50,5000,0,,1978,969C´I¨¹¥_´ä,42.55,10000,0 
1979,969C´I¨¹¥_´ä,42.70,1000,0,,1980,9800¤¸¤j,42.35,13000,0 
1981,9800¤¸¤j,42.40,13000,21000,,1982,9800¤¸¤j,42.45,0,84000 
1983,9800¤¸¤j,42.50,0,20000,,1984,9800¤¸¤j,42.60,0,5000 
1985,9800¤¸¤j,42.65,5000,0,,1986,9800¤¸¤j,42.75,1000,38000 
1987,9800¤¸¤j,42.80,0,13000,,1988,9800¤¸¤j,42.85,3000,0 
1989,9801¤¸¤jªQ¦¿,42.35,1000,1000,,1990,9801¤¸¤jªQ¦¿,42.40,3000,0 
1991,9801¤¸¤jªQ¦¿,42.45,1000,0,,1992,9801¤¸¤jªQ¦¿,42.50,1000,0 
1993,9801¤¸¤jªQ¦¿,42.55,1000,0,,1994,9801¤¸¤jªQ¦¿,42.60,1000,1 
1995,9801¤¸¤jªQ¦¿,42.65,1000,0,,1996,9801¤¸¤jªQ¦¿,42.70,1000,0 
1997,9801¤¸¤jªQ¦¿,42.75,3000,0,,1998,980a¤¸¤j©Ó¼w,42.50,2000,0 
1999,980a¤¸¤j©Ó¼w,42.60,1000,0,,2000,980a¤¸¤j©Ó¼w,42.65,1000,0 
2001,980C¤¸¤j¤æ¤»,42.40,12000,0,,2002,980C¤¸¤j¤æ¤»,42.45,1000,0 
2003,980C¤¸¤j¤æ¤»,42.50,3000,0,,2004,980C¤¸¤j¤æ¤»,42.55,0,1000 
2005,980C¤¸¤j¤æ¤»,42.80,1000,0,,2006,980d¤¸¤j¨F³À,42.35,1000,0 
2007,980d¤¸¤j¨F³À,42.40,2000,0,,2008,980d¤¸¤j¨F³À,42.45,1000,0 
2009,980d¤¸¤j¨F³À,42.50,2000,0,,2010,980d¤¸¤j¨F³À,42.55,4000,0 
2011,980d¤¸¤j¨F³À,42.60,2000,0,,2012,980d¤¸¤j¨F³À,42.70,4000,0 
2013,980D¤¸¤j¶}¤¸,42.60,6000,0,,2014,980D¤¸¤j¶}¤¸,42.70,2000,0 
2015,980e¤¸¤j²M¤ô,42.45,2000,0,,2016,980e¤¸¤j²M¤ô,42.60,2000,0 
2017,980e¤¸¤j²M¤ô,42.75,1000,0,,2018,980h¤¸¤j¥x¥_,42.40,1000,0 
2019,980h¤¸¤j¥x¥_,42.60,1050,0,,2020,980h¤¸¤j¥x¥_,42.70,0,5000 
2021,980h¤¸¤j¥x¥_,42.80,3000,0,,2022,980K¤¸¤j¦Ë¬ì,42.40,1000,0 
2023,980K¤¸¤j¦Ë¬ì,42.50,2000,0,,2024,980K¤¸¤j¦Ë¬ì,42.55,2000,0 
2025,980K¤¸¤j¦Ë¬ì,42.60,1000,0,,2026,980K¤¸¤j¦Ë¬ì,42.75,2000,0 
2027,980l¤¸¤jªê§À,42.55,1000,3000,,2028,980l¤¸¤jªê§À,42.65,1000,0 
